GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit,residual.scale,UL,LL,PredictedProb,RACE
Meets guidelines,69,0,1,Married,75.44244799788136,1.1830481334638907,0.5071272033762039,1,0.8981666020313,0.5471293778963229,0.7654954235927816,Hispanic
Meets guidelines,70,0,1,Married,75.44244799788136,1.1526536370679226,0.5159314467406255,1,0.8969586383330055,0.5352981841327782,0.7599952807566818,Hispanic
Meets guidelines,71,0,1,Married,75.44244799788136,1.1222591406719549,0.524828663023532,1,0.8957550261469536,0.5233816741232162,0.7544075233585984,Hispanic
Meets guidelines,72,0,1,Married,75.44244799788136,1.0918646442759872,0.5338142034357548,1,0.8945553381643128,0.5113952278581165,0.7487326836349164,Hispanic
Meets guidelines,73,0,1,Married,75.44244799788136,1.061470147880019,0.5428836823039705,1,0.893359162204307,0.49935453299961874,0.7429713922183709,Hispanic
Meets guidelines,74,0,1,Married,75.44244799788136,1.0310756514840513,0.5520329625100077,1,0.8921661011812738,0.4872755093172954,0.737124380159841,Hispanic
Meets guidelines,75,0,1,Married,75.44244799788136,1.0006811550880836,0.5612581414525053,1,0.8909757729628416,0.4751742304753839,0.7311924807691137,Hispanic
Meets guidelines,76,0,1,Married,75.44244799788136,0.9702866586921155,0.5705555375766265,1,0.8897878101405369,0.46306684398121195,0.7251766312603295,Hispanic
Meets guidelines,77,0,1,Married,75.44244799788136,0.9398921622961478,0.579921677500914,1,0.8886018597310443,0.4509694901444187,0.7190778741880608,Hispanic
Meets guidelines,78,0,1,Married,75.44244799788136,0.9094976659001801,0.5893532837569354,1,0.887417582823623,0.43889822092007463,0.7128973586603367,Hispanic
Meets guidelines,79,0,1,Married,75.44244799788136,0.8791031695042124,0.5988472631466053,1,0.8862346541867885,0.4268689195153667,0.7066363413153813,Hispanic
Meets guidelines,80,0,1,Married,75.44244799788136,0.8487086731082443,0.6084006957135768,1,0.8850527618452867,0.4148972216290145,0.7002961870493998,Hispanic
Meets guidelines,81,0,1,Married,75.44244799788136,0.8183141767122766,0.618010824318504,1,0.8838716066365732,0.4029984391654088,0.6938783694834143,Hispanic
Meets guidelines,82,0,1,Married,75.44244799788136,0.7879196803163089,0.6276750448029595,1,0.8826909017544485,0.39118748722242996,0.6873844711579379,Hispanic
Meets guidelines,83,0,1,Married,75.44244799788136,0.7575251839203407,0.637390896723075,1,0.8815103722861625,0.3794788150943033,0.680816183445157,Hispanic
Meets guidelines,84,0,1,Married,75.44244799788136,0.727130687524373,0.6471560546313246,1,0.8803297547481385,0.36788634196031256,0.6741753061692956,Hispanic
Meets guidelines,85,0,1,Married,75.44244799788136,0.6967361911284053,0.656968319883087,1,0.8791487966245046,0.35642339784870003,0.6674637469269238,Hispanic
Meets guidelines,86,0,1,Married,75.44244799788136,0.6663416947324372,0.6668256129435329,1,0.8779672559117737,0.34510267037485687,0.6606835201001806,Hispanic
Meets guidelines,87,0,1,Married,75.44244799788136,0.6359471983364695,0.6767259661698511,1,0.8767849006723192,0.3339361576563133,0.6538367455571719,Hispanic
Meets guidelines,88,0,1,Married,75.44244799788136,0.6055527019405018,0.6866675170437339,1,0.8756015085986985,0.32293512770654165,0.6469256470351799,Hispanic
Meets guidelines,89,0,1,Married,75.44244799788136,0.5751582055445341,0.6966485018292816,1,0.8744168665903848,0.31211008450764416,0.6399525502037985,Hispanic
Meets guidelines,90,0,1,Married,75.44244799788136,0.544763709148566,0.7066672496319937,1,0.8732307703440462,0.3014707408609608,0.6329198804066278,Hispanic
Meets guidelines,91,0,1,Married,75.44244799788136,0.5143692127525983,0.7167221768352073,1,0.8720430239581763,0.2910259980167298,0.625830160081776,Hispanic
Meets guidelines,92,0,1,Married,75.44244799788136,0.48397471635663064,0.726811781891184,1,0.8708534395525932,0.2807839319911383,0.6186860058630546,Hispanic
Meets guidelines,93,0,1,Married,75.44244799788136,0.4535802199606625,0.7369346404449758,1,0.8696618369030916,0.2707517863931605,0.6114901253654542,Hispanic
Meets guidelines,94,0,1,Married,75.44244799788136,0.4231857235646948,0.7470894007702032,1,0.8684680430913438,0.2609359715058856,0.6042453136602042,Hispanic
Meets guidelines,95,0,1,Married,75.44244799788136,0.3927912271687271,0.7572747794969042,1,0.8672718921699943,0.251342069298727,0.596954449446451,Hispanic
Does not meet guidelines,0,0,0,Not Married,75.44244799788136,-0.05161499987593854,0.4568212692530322,1,0.6992554069039005,0.2794916297742349,0.48709911401687606,non-Hispanic White
Does not meet guidelines,1,0,0,Not Married,75.44244799788136,-0.08200949627190646,0.4473761212270545,1,0.6888712771019755,0.2771051590094798,0.47950910903366295,non-Hispanic White
Does not meet guidelines,2,0,0,Not Married,75.44244799788136,-0.11240399266787415,0.43801566879492465,1,0.6783297814284447,0.2746982199468503,0.47192855170576975,non-Hispanic White
Does not meet guidelines,3,0,0,Not Married,75.44244799788136,-0.14279848906384207,0.4287454592634818,1,0.6676427124122898,0.2722692649159212,0.46436091808508023,non-Hispanic White
Does not meet guidelines,4,0,0,Not Married,75.44244799788136,-0.17319298545980977,0.41957147428266695,1,0.6568227469562714,0.2698166377232873,0.4568096604696834,non-Hispanic White
Does not meet guidelines,5,0,0,Not Married,75.44244799788136,-0.20358748185577769,0.4105001652714592,1,0.6458834199836919,0.2673385671677613,0.4492782011459651,non-Hispanic White
Does not meet guidelines,6,0,0,Not Married,75.44244799788136,-0.23398197825174538,0.40153849106598477,1,0.6348390911088688,0.264833160603797,0.4417699262471997,non-Hispanic White
Does not meet guidelines,7,0,0,Not Married,75.44244799788136,-0.2643764746477133,0.3926939576702046,1,0.6237049043495742,0.262298397705374,0.43428817975179423,non-Hispanic White
Does not meet guidelines,8,0,0,Not Married,75.44244799788136,-0.2947709710436812,0.38397465988957774,1,0.6124967409601515,0.25973212462861955,0.42683625764341837,non-Hispanic White
Does not meet guidelines,9,0,0,Not Married,75.44244799788136,-0.3251654674396489,0.37538932449849094,1,0.6012311655141871,0.2571320488272895,0.41941740225419233,non-Hispanic White
Does not meet guidelines,10,0,0,Not Married,75.44244799788136,-0.35555996383561683,0.36694735442708626,1,0.589925365401716,0.25449573484212673,0.4120347968109165,non-Hispanic White
Does not meet guidelines,11,0,0,Not Married,75.44244799788136,-0.38595446023158464,0.3586588732460552,1,0.5785970839243642,0.2518206014640941,0.4046915602030221,non-Hispanic White
Does not meet guidelines,12,0,0,Not Married,75.44244799788136,-0.41634895662755245,0.3505347689726514,1,0.5672645471694501,0.24910392076313445,0.39739074198951435,non-Hispanic White
Does not meet guidelines,13,0,0,Not Married,75.44244799788136,-0.44674345302352036,0.3425867359119121,1,0.5559463848186761,0.24634281957827187,0.39013531766067927,non-Hispanic White
Does not meet guidelines,14,0,0,Not Married,75.44244799788136,-0.47713794941948806,0.33482731287983997,1,0.5446615449978546,0.24353428418015047,0.38292818416875135,non-Hispanic White
Does not meet guidelines,15,0,0,Not Married,75.44244799788136,-0.507532445815456,0.32726991572917025,1,0.5334292032025011,0.24067516894032137,0.37577215574010175,non-Hispanic White
Does not meet guidelines,16,0,0,Not Married,75.44244799788136,-0.5379269422114238,0.3199288616175635,1,0.5222686652443491,0.23776220996699135,0.3686699599798242,non-Hispanic White
Does not meet guidelines,17,0,0,Not Married,75.44244799788136,-0.5683214386073916,0.3128193819345757,1,0.5111992640640336,0.23479204478540647,0.36162423427787704,non-Hispanic White
Does not meet guidelines,18,0,0,Not Married,75.44244799788136,-0.5987159350033594,0.30595762026045,1,0.500240250158291,0.2317612392390967,0.3546375225242124,non-Hispanic White
Does not meet guidelines,19,0,0,Not Married,75.44244799788136,-0.6291104313993273,0.2993606112040016,1,0.4894106752946049,0.2286663228472357,0.3477122721385828,non-Hispanic White
Does not meet guidelines,20,0,0,Not Married,75.44244799788136,-0.6595049277952951,0.2930462355139834,1,0.47872926915708414,0.2255038338490949,0.34085083141899436,non-Hispanic White
Does not meet guidelines,21,0,0,Not Married,75.44244799788136,-0.6898994241912629,0.2870331465543458,1,0.468214308615251,0.22227037506916372,0.33405544721107594,non-Hispanic White
Does not meet guidelines,22,0,0,Not Married,75.44244799788136,-0.7202939205872307,0.281340663176065,1,0.4578834794678271,0.2189626815119485,0.32732826289897254,non-Hispanic White
Does not meet guidelines,23,0,0,Not Married,75.44244799788136,-0.7506884169831985,0.27598862432226345,1,0.4477537308235883,0.2155777002084489,0.3206713167167594,non-Hispanic White
Does not meet guidelines,24,0,0,Not Married,75.44244799788136,-0.7810829133791664,0.2709972014942789,1,0.4378411227743921,0.21211268225553925,0.3140865403778213,non-Hispanic White
Does not meet guidelines,25,0,0,Not Married,75.44244799788136,-0.8114774097751343,0.2663866666026175,1,0.42816066871356767,0.2085652861952755,0.30757575801816256,non-Hispanic White
Does not meet guidelines,26,0,0,Not Married,75.44244799788136,-0.8418719061711021,0.2621771148156629,1,0.4187261745565747,0.20493369087546112,0.3011406854482114,non-Hispanic White
Does not meet guidelines,27,0,0,Not Married,75.44244799788136,-0.8722664025670699,0.2583881448247276,1,0.40955007819817424,0.20121671475019715,0.29478292970636605,non-Hispanic White
Does not meet guidelines,28,0,0,Not Married,75.44244799788136,-0.9026608989630377,0.25503850239199466,1,0.4006432937168197,0.19741393729665793,0.2885039889063145,non-Hispanic White
Does not meet guidelines,29,0,0,Not Married,75.44244799788136,-0.9330553953590055,0.2521456969337896,1,0.3920150659904019,0.19352581696655033,0.282305252369032,non-Hispanic White
Does not meet guidelines,30,0,0,Not Married,75.44244799788136,-0.9634498917549734,0.24972560486579945,1,0.38367284235175053,0.1895537990260013,0.2761880010293463,non-Hispanic White
Does not meet guidelines,31,0,0,Not Married,75.44244799788136,-0.9938443881509412,0.24779207701708353,1,0.37562216849345975,0.1855004059619094,0.27015340810604677,non-Hispanic White
Does not meet guidelines,32,0,0,Not Married,75.44244799788136,-1.024238884546909,0.246356570041838,1,0.3678666158378867,0.18136930303956672,0.26420254002370636,non-Hispanic White
Does not meet guidelines,33,0,0,Not Married,75.44244799788136,-1.054633380942877,0.24542782286571696,1,0.3604077468706972,0.17716533223587094,0.25833635757369283,non-Hispanic White
Does not meet guidelines,34,0,0,Not Married,75.44244799788136,-1.0850278773388446,0.24501159836611894,1,0.3532451234327756,0.17289450920804872,0.2525557173012536,non-Hispanic White
Does not meet guidelines,35,0,0,Not Married,75.44244799788136,-1.1154223737348126,0.2451105075159426,1,0.34637636073421335,0.16856398013165672,0.24686137310507947,non-Hispanic White
Does not meet guidelines,36,0,0,Not Married,75.44244799788136,-1.1458168701307803,0.2457239282589578,1,0.339797227086957,0.16418193796256594,0.2412539780353752,non-Hispanic White
Does not meet guidelines,37,0,0,Not Married,75.44244799788136,-1.1762113665267482,0.246848024919771,1,0.33350178635510763,0.15975750064010802,0.23573408627618764,non-Hispanic White
Does not meet guidelines,38,0,0,Not Married,75.44244799788136,-1.206605862922716,0.24847586675179995,1,0.3274825772637919,0.15530055658238193,0.23030215529756876,non-Hispanic White
Does not meet guidelines,39,0,0,Not Married,75.44244799788136,-1.2370003593186838,0.2505976372051671,1,0.32173082135322095,0.15082158516511013,0.22495854816306354,non-Hispanic White
Does not meet guidelines,40,0,0,Not Married,75.44244799788136,-1.2673948557146517,0.25320091953042895,1,0.3162366498007791,0.14633146143496606,0.21970353597801867,non-Hispanic White
Does not meet guidelines,41,0,0,Not Married,75.44244799788136,-1.2977893521106194,0.2562710400977545,1,0.31098933871619644,0.1418412549306286,0.21453730046429767,non-Hispanic White
Does not meet guidelines,42,0,0,Not Married,75.44244799788136,-1.3281838485065873,0.2597914486621971,1,0.3059775428457916,0.13736203216625142,0.209459936647151,non-Hispanic White
Does not meet guidelines,43,0,0,Not Married,75.44244799788136,-1.3585783449025552,0.26374411475274473,1,0.3011895187654665,0.1329046712074703,0.20447145564022845,non-Hispanic White
Does not meet guidelines,44,0,0,Not Married,75.44244799788136,-1.388972841298523,0.2681099211124104,1,0.29661333036595966,0.12847969507104004,0.19957178751502358,non-Hispanic White
Does not meet guidelines,45,0,0,Not Married,75.44244799788136,-1.4193673376944909,0.27286903817506447,1,0.29223703146379776,0.12409712867862982,0.19476078424139945,non-Hispanic White
Does not meet guidelines,46,0,0,Not Married,75.44244799788136,-1.4497618340904586,0.2780012673599791,1,0.28804882244482477,0.11976638205474655,0.1900382226862607,non-Hispanic White
Does not meet guidelines,47,0,0,Not Married,75.44244799788136,-1.4801563304864265,0.2834863449558238,1,0.2840371797518155,0.11549616058949563,0.1854038076578955,non-Hispanic White
Does not meet guidelines,48,0,0,Not Married,75.44244799788136,-1.5105508268823942,0.2893042021170069,1,0.28019095862133886,0.11129440163016217,0.1808571749840108,non-Hispanic White
Does not meet guidelines,49,0,0,Not Married,75.44244799788136,-1.540945323278362,0.2954351797132352,1,0.2764994706877154,0.10716823549054315,0.17639789461201755,non-Hispanic White
Does not meet guidelines,50,0,0,Not Married,75.44244799788136,-1.57133981967433,0.3018601993064225,1,0.2729525388949591,0.10312396818149955,0.17202547372068488,non-Hispanic White
Does not meet guidelines,51,0,0,Not Married,75.44244799788136,-1.6017343160702977,0.3085608933450942,1,0.2695405326263674,0.09916708273429808,0.16773935983286367,non-Hispanic White
Does not meet guidelines,52,0,0,Not Married,75.44244799788136,-1.6321288124662656,0.3155196988177124,1,0.26625438613689584,0.09530225584847196,0.1635389439195805,non-Hispanic White
Does not meet guidelines,53,0,0,Not Married,75.44244799788136,-1.6625233088622333,0.3227199191955855,1,0.2630856033263605,0.09153338667695814,0.1594235634864152,non-Hispanic White
Does not meet guidelines,54,0,0,Not Married,75.44244799788136,-1.6929178052582012,0.33014575964667253,1,0.26002625169084925,0.08786363479382386,0.1553925056336908,non-Hispanic White
Does not meet guidelines,55,0,0,Not Married,75.44244799788136,-1.7233123016541692,0.3377823403365541,1,0.2570689479956687,0.08429546471354865,0.15144501008262695,non-Hispanic White
Does not meet guidelines,56,0,0,Not Married,75.44244799788136,-1.7537067980501369,0.34561569226134503,1,0.2542068378738547,0.08083069469724939,0.14758027216022393,non-Hispanic White
Does not meet guidelines,57,0,0,Not Married,75.44244799788136,-1.7841012944461048,0.353632739568646,1,0.2514335712053123,0.07747054795475435,0.14379744573625772,non-Hispanic White
Does not meet guidelines,58,0,0,Not Married,75.44244799788136,-1.8144957908420725,0.3618212717846351,1,0.24874327479722452,0.07421570470780765,0.1400956461063687,non-Hispanic White
Does not meet guidelines,59,0,0,Not Married,75.44244799788136,-1.8448902872380404,0.37016990882615464,1,0.24613052358125792,0.07106635390415307,0.1364739528158176,non-Hispanic White
Does not meet guidelines,60,0,0,Not Married,75.44244799788136,-1.8752847836340083,0.3786680611675144,1,0.24359031127491007,0.06802224365727225,0.13293141241905718,non-Hispanic White
Does not meet guidelines,61,0,0,Not Married,75.44244799788136,-1.905679280029976,0.38730588707099867,1,0.2411180212255224,0.06508272972978879,0.12946704117082752,non-Hispanic White
Does not meet guidelines,62,0,0,Not Married,75.44244799788136,-1.936073776425944,0.39607424838637245,1,0.23870939796507987,0.06224682158107415,0.12607982764502007,non-Hispanic White
Does not meet guidelines,63,0,0,Not Married,75.44244799788136,-1.9664682728219116,0.4049646660800106,1,0.23636051984894385,0.05951322566455341,0.12276873527807473,non-Hispanic White
Does not meet guidelines,64,0,0,Not Married,75.44244799788136,-1.9968627692178795,0.4139692763663108,1,0.23406777302804324,0.05688038579183306,0.1195327048341685,non-Hispanic White
Does not meet guidelines,65,0,0,Not Married,75.44244799788136,-2.0272572656138474,0.4230807880779834,1,0.23182782690736098,0.05434652048366101,0.11637065678992652,non-Hispanic White
Does not meet guidelines,66,0,0,Not Married,75.44244799788136,-2.057651762009815,0.43229244172159187,1,0.22963761116943082,0.05190965730642418,0.11328149363683288,non-Hispanic White
Does not meet guidelines,67,0,0,Not Married,75.44244799788136,-2.0880462584057833,0.44159797051394184,1,0.22749429438595256,0.049567664251610785,0.11026410209994121,non-Hispanic White
Does not meet guidelines,68,0,0,Not Married,75.44244799788136,-2.1184407548017505,0.4509915635773429,1,0.22539526419996728,0.04731827825816849,0.10731735527188202,non-Hispanic White
Does not meet guidelines,69,0,0,Not Married,75.44244799788136,-2.1488352511977187,0.46046783138165975,1,0.2233381090322045,0.0451591310072316,0.10444011466153333,non-Hispanic White
Does not meet guidelines,70,0,0,Not Married,75.44244799788136,-2.179229747593687,0.470021773453325,1,0.22132060124564693,0.04308777213801556,0.10163123215707008,non-Hispanic White
